uniprot_id,ptm_enzyme,site,ptm_type,score,source
Q14247,Q15139,S298;S348,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14247,Q15208,unknown,Phosphorylation,6.56,PhosphoNetworks
Q14247,Q15349,unknown,Phosphorylation,1.6,PhosphoNetworks
Q14247,Q16832,unknown,Phosphorylation,10.22,PhosphoNetworks
Q14247,Q59H18,unknown,Phosphorylation,18.54,PhosphoNetworks
Q14247,Q6J9G0,unknown,Phosphorylation,3.95,PhosphoNetworks
Q14247,Q8IVW4,unknown,Phosphorylation,1.67,PhosphoNetworks
Q14247,Q96GD4,unknown,Phosphorylation,11.76,PhosphoNetworks
Q14247,Q9NR20,unknown,Phosphorylation,1.67,PhosphoNetworks
Q14247,Q9Y2H1,unknown,Phosphorylation,15.83,PhosphoNetworks
Q14247,Q9Y4K4,unknown,Phosphorylation,15.83,PhosphoNetworks
Q14247,Q9Y6E0,unknown,Phosphorylation,15.83,PhosphoNetworks
Q14254,P06241,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14258,O43283,S12,Phosphorylation,0.2,SIGNOR
Q14289,P08581,unknown,Phosphorylation,0.28,SIGNOR
Q14289,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14289,P43405,unknown,Phosphorylation,100.0,PhosphoNetworks
Q14289,P53671,unknown,Phosphorylation,29.14,PhosphoNetworks
Q14289,Q00536,unknown,Phosphorylation,1.84,PhosphoNetworks
Q14289,Q14289,S375;S778,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14315,P31749,S2233,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14315,P31751,S2233,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14318,Q15746,S/T,Phosphorylation,1.0,UniProt
Q14324,Q8WZ42,S/T,Phosphorylation,1.0,UniProt
Q14332,P78368,unknown,Phosphorylation,1.0,Reactome
Q14344,P17612,T203,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14344,Q08881,unknown,Phosphorylation,0.2,SIGNOR
Q14416,P25098,unknown,Phosphorylation,1.0,Reactome
Q14416,P32298,unknown,Phosphorylation,1.0,Reactome
Q14416,P34947,unknown,Phosphorylation,1.0,Reactome
Q14416,P35626,unknown,Phosphorylation,1.0,Reactome
Q14416,P43250,unknown,Phosphorylation,1.0,Reactome
Q14416,Q15835,unknown,Phosphorylation,1.0,Reactome
Q14416,Q8WTQ7,unknown,Phosphorylation,1.0,Reactome
Q14432,P17252,S312;S428;S438;S465;S492,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14432,P17612,S312,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14432,P31749,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14449,Q02763,unknown,Phosphorylation,0.651,SIGNOR
Q14451,P45983,S194,Phosphorylation,0.263,SIGNOR
Q14451,Q05397,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14457,O75385,unknown,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR
Q14457,O96017,S90;S93,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14457,P00533,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14457,P31749,S234;S295,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14457,P49137,S90,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14457,P53355,T119,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q14457,P54646,unknown,Phosphorylation,1.0,Reactome
Q14457,Q13043,T108,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14457,Q13131,unknown,Phosphorylation,1.0,Reactome
Q14457,Q13464,T119,Phosphorylation,0.417,SIGNOR
Q14457,Q16512,S/T,Phosphorylation,1.0,UniProt
Q14457,Q16644,S90,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14457,Q6J9G0,S90,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14457,Q8IYT8,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14469,P17252,S37;S38,Phosphorylation,1.0,iPTMnet
Q14469,P22455,unknown,Phosphorylation,69.7,PhosphoNetworks
Q14469,P50613,unknown,Phosphorylation,2.28,PhosphoNetworks
Q14469,Q00535,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14469,Q06187,unknown,Phosphorylation,24.59,PhosphoNetworks
Q14469,Q9UM73,unknown,Phosphorylation,0.266,SIGNOR
Q14493,P06493,T62,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14493,P68400,T61,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14494,P49841,S379,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14494,P68400,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14498,P49760,S/T,Phosphorylation,1.0,UniProt
Q14498,P68400,S/T,Phosphorylation,1.0,UniProt
Q14498,P78362,S/T,Phosphorylation,1.0,UniProt
Q14498,Q96SB4,S/T,Phosphorylation,1.0,UniProt
Q14500,P17612,S431,Phosphorylation,1.0,iPTMnet
Q14511,O14965,S296,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14511,P30530,unknown,Phosphorylation,0.2,SIGNOR
Q14524,P06241,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14524,Q13131,T101,Phosphorylation,0.2,SIGNOR
Q14524,Q13554,S516;S571;T594,Phosphorylation,0.409,SIGNOR
Q14524,Q13555,S516;S571;T594,Phosphorylation,0.291,SIGNOR
Q14524,Q13557,S516;S571;T594,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q14524,Q96BR1,S484;S664,Phosphorylation,0.276,SIGNOR
Q14524,Q9UQM7,S516;S571;T594,Phosphorylation,0.398,SIGNOR
Q14525,P00540,S/T,Phosphorylation,1.0,UniProt
Q14562,P78362,S/T,Phosphorylation,1.0,UniProt
Q14562,Q96SB4,S/T,Phosphorylation,1.0,UniProt
Q14563,P07332,unknown,Phosphorylation,1.0,Reactome
Q14563,P49841,unknown,Phosphorylation,1.0,Reactome
Q14566,O00311,unknown,Phosphorylation,1.0,Reactome
Q14566,P24941,unknown,Phosphorylation,1.0,Reactome
Q14566,Q13535,unknown,Phosphorylation,1.0,Reactome;SIGNOR
Q14571,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14571,Q13557,S150,Phosphorylation,1.0,iPTMnet
Q14576,Q13627,S/T,Phosphorylation,1.0,UniProt
Q14585,Q9UEE5,unknown,Phosphorylation,2.5,PhosphoNetworks
Q14596,P49840,S/T,Phosphorylation,1.0,UniProt
Q14596,P49841,S/T,Phosphorylation,1.0,UniProt
Q14643,P06241,unknown,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus
Q14643,P06493,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14643,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14643,P28482,S1774;S436,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14643,P31749,S2690,Phosphorylation,1.0,iPTMnet
Q14643,Q13237,unknown,Phosphorylation,1.0,Reactome
Q14643,Q13976,unknown,Phosphorylation,1.0,Reactome
Q14653,O14730,S/T,Phosphorylation,1.0,UniProt
Q14653,O14920,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14653,O43683,unknown,Phosphorylation,3.18,PhosphoNetworks
Q14653,O43930,unknown,Phosphorylation,1.79,PhosphoNetworks
Q14653,O75582,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14653,O75716,unknown,Phosphorylation,16.61,PhosphoNetworks
Q14653,P10398,unknown,Phosphorylation,1.9,PhosphoNetworks
Q14653,P11802,unknown,Phosphorylation,4.19,PhosphoNetworks
Q14653,P12931,S386,Phosphorylation,0.315,SIGNOR
Q14653,P17612,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14653,P23443,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14653,P27361,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14653,P29320,unknown,Phosphorylation,4.57,PhosphoNetworks
Q14653,P29597,unknown,Phosphorylation,1.9,PhosphoNetworks
Q14653,P30291,unknown,Phosphorylation,3.18,PhosphoNetworks
Q14653,P37173,unknown,Phosphorylation,93.59,PhosphoNetworks
Q14653,P45983,S173,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14653,P45984,S173,Phosphorylation,1.0,iPTMnet
Q14653,P49674,unknown,Phosphorylation,2.91,PhosphoNetworks
Q14653,P49841,unknown,Phosphorylation,0.347,SIGNOR
Q14653,P78527,T135,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14653,Q00535,unknown,Phosphorylation,1.58,PhosphoNetworks
Q14653,Q05513,unknown,Phosphorylation,13.8,PhosphoNetworks
Q14653,Q13043,T253;T75,Phosphorylation,0.2,SIGNOR
Q14653,Q13153,unknown,Phosphorylation,40.66,PhosphoNetworks
Q14653,Q13882,unknown,Phosphorylation,2.21,PhosphoNetworks
Q14653,Q14164,S396,Phosphorylation,1.0,PhosphoSitePlus;UniProt;iPTMnet
Q14653,Q15418,unknown,Phosphorylation,16.93,PhosphoNetworks
Q14653,Q8IW41,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14653,Q8N2I9,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14653,Q8N5S9,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14653,Q9NR20,unknown,Phosphorylation,1.6,PhosphoNetworks
Q14653,Q9UEE5,unknown,Phosphorylation,5.31,PhosphoNetworks
Q14653,Q9UHD2,S173;S175;S385;S386;S396;S398;S402;S405;T404,Phosphorylation,1.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q14653,Q9UQM7,S386,Phosphorylation,1.0,iPTMnet
Q14654,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14654,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14654,P28482,S385;T341,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14654,Q13557,T224,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14654,Q9UQM7,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14669,O14757,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14669,Q13627,S/T,Phosphorylation,1.0,UniProt
Q14671,Q00534,unknown,Phosphorylation,18.88,PhosphoNetworks
Q14671,Q9P1W9,unknown,Phosphorylation,7.75,PhosphoNetworks
Q14674,P06493,S1126,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14674,P17612,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14674,P28482,S1126,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14674,P53350,S1399;T1363,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14674,Q13535,S1615,Phosphorylation,1.0,iPTMnet
Q14674,Q9UQM7,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14676,O14757,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14676,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14676,P68400,S299;S376;T301;T378;T455,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14676,Q13315,T719,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;UniProt;iPTMnet
Q14676,Q13535,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14677,Q9NSY1,S/T,Phosphorylation,1.0,UniProt
Q14680,Q14680,S171;S253;S336;S343;S356;S391;S407;S431;S505;S529;T167;T398;T494;T539;T56,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14680,Q15831,T167,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14683,P06493,unknown,Phosphorylation,1.0,Reactome
Q14683,P53350,unknown,Phosphorylation,1.0,Reactome
Q14683,Q13315,S957;S966,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14683,Q13535,unknown,Phosphorylation,1.0,PhosphoSitePlus;Reactome
Q14686,P28482,S884,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14693,P06493,unknown,Phosphorylation,1.0,Reactome
Q14693,P35790,unknown,Phosphorylation,0.274,SIGNOR
Q14693,P42345,S106;S438,Phosphorylation,1.0,iPTMnet
Q14694,Q13131,S76,Phosphorylation,0.307,SIGNOR
Q14694,Q13315,S337;T42,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR
Q14696,P31749,S/T,Phosphorylation,1.0,UniProt
Q14696,P57059,S/T,Phosphorylation,1.0,UniProt
Q14696,Q9HBH9,S/T,Phosphorylation,1.0,UniProt
Q14721,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14721,Q16539,S805,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14728,P37173,S/T,Phosphorylation,1.0,UniProt
Q14738,O14757,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14738,O43683,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14738,O75582,unknown,Phosphorylation,2.21,PhosphoNetworks
Q14738,P17612,S573,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14738,P27448,unknown,Phosphorylation,12.61,PhosphoNetworks
Q14738,P37173,unknown,Phosphorylation,4.57,PhosphoNetworks
Q14738,P48729,unknown,Phosphorylation,1.0,Reactome
Q14738,P48730,unknown,Phosphorylation,1.0,Reactome
Q14738,P49674,unknown,Phosphorylation,1.0,Reactome
Q14738,P49759,unknown,Phosphorylation,3.18,PhosphoNetworks
Q14738,P49761,unknown,Phosphorylation,2.91,PhosphoNetworks
Q14738,P78368,unknown,Phosphorylation,1.0,Reactome
Q14738,Q13315,unknown,Phosphorylation,0.297,SIGNOR
Q14738,Q15349,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14738,Q16512,unknown,Phosphorylation,15.18,PhosphoNetworks
Q14738,Q16566,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14738,Q6P2M8,unknown,Phosphorylation,3.69,PhosphoNetworks
Q14738,Q9H4A3,unknown,Phosphorylation,2.91,PhosphoNetworks
Q14738,Q9Y6M4,unknown,Phosphorylation,1.0,Reactome
Q14739,P06493,S71;S86,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q14749,P17612,S10,Phosphorylation,1.0,iPTMnet
Q14765,P27361,unknown,Phosphorylation,1.0,Reactome
Q14765,P52333,unknown,Phosphorylation,1.0,Reactome
Q14765,P52564,S721,Phosphorylation,1.0,iPTMnet
Q14765,Q13164,unknown,Phosphorylation,1.0,Reactome
Q14765,Q16539,S721,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14765,Q16659,unknown,Phosphorylation,1.0,Reactome
Q14765,Q8TD08,unknown,Phosphorylation,1.0,Reactome
Q14781,Q15759,unknown,Phosphorylation,1.0,Reactome
Q14781,Q16539,unknown,Phosphorylation,1.0,Reactome
Q14781,Q16644,unknown,Phosphorylation,1.0,Reactome
Q14790,P04049,S/T,Phosphorylation,1.0,UniProt
Q14790,P06493,S387,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14790,P07948,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14790,P12931,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14790,P27361,S387,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14790,P28482,S387,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14790,P51812,T263,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14790,P53350,S/T,Phosphorylation,1.0,UniProt
Q14790,Q13546,S/T,Phosphorylation,1.0,UniProt
Q14790,Q16539,S347,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14807,P06493,T463,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14807,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14814,P11802,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14814,P17612,S121;S190,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14814,Q00535,S444,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14814,Q13164,S180,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14814,Q13627,S251,Phosphorylation,0.412,SIGNOR
Q14814,Q16539,unknown,Phosphorylation,0.613,SIGNOR
Q14831,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14831,P25098,unknown,Phosphorylation,1.0,Reactome
Q14831,P32298,unknown,Phosphorylation,1.0,Reactome
Q14831,P34947,unknown,Phosphorylation,1.0,Reactome
Q14831,P35626,unknown,Phosphorylation,1.0,Reactome
Q14831,P43250,unknown,Phosphorylation,1.0,Reactome
Q14831,Q15835,unknown,Phosphorylation,1.0,Reactome
Q14831,Q8WTQ7,unknown,Phosphorylation,1.0,Reactome
Q14832,P25098,unknown,Phosphorylation,1.0,Reactome
Q14832,P32298,unknown,Phosphorylation,1.0,Reactome
Q14832,P34947,unknown,Phosphorylation,1.0,Reactome
Q14832,P35626,unknown,Phosphorylation,1.0,Reactome
Q14832,P43250,unknown,Phosphorylation,1.0,Reactome
Q14832,Q15835,unknown,Phosphorylation,1.0,Reactome
Q14832,Q8WTQ7,unknown,Phosphorylation,1.0,Reactome
Q14833,P25098,unknown,Phosphorylation,1.0,Reactome
Q14833,P32298,unknown,Phosphorylation,1.0,Reactome
Q14833,P34947,unknown,Phosphorylation,1.0,Reactome
Q14833,P35626,unknown,Phosphorylation,1.0,Reactome
Q14833,P43250,unknown,Phosphorylation,1.0,Reactome
Q14833,Q15835,unknown,Phosphorylation,1.0,Reactome
Q14833,Q8WTQ7,unknown,Phosphorylation,1.0,Reactome
Q14839,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14839,Q13315,S1349,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14847,P00519,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14847,P05771,S146,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14847,P17612,S146;S99,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14847,P50613,S146,Phosphorylation,100.0,PhosphoNetworks;iPTMnet
Q14847,Q13153,S/T,Phosphorylation,1.0,UniProt
Q14847,Q13237,S146;S61,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14847,Q13976,S146,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14847,Q9UQM7,S/T,Phosphorylation,1.0,UniProt
Q14849,P31749,S/T,Phosphorylation,1.0,UniProt
Q14849,P51813,unknown,Phosphorylation,2.16,PhosphoNetworks
Q14863,O75676,unknown,Phosphorylation,1.93,PhosphoNetworks
Q14896,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14896,P17612,S275;S284;S304;S311,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14896,P22612,S275;S284;S304;S311,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14896,P22694,S275;S284;S304;S311,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14896,P49841,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14896,P68400,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14896,Q02156,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14896,Q05655,S275;S284;S304,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14896,Q15139,S304,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14896,Q9UQM7,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14934,O00238,unknown,Phosphorylation,3.22,PhosphoNetworks
Q14934,O00418,unknown,Phosphorylation,5.28,PhosphoNetworks
Q14934,O15264,S168;S170,Phosphorylation,1.0,iPTMnet
Q14934,O43318,unknown,Phosphorylation,9.03,PhosphoNetworks
Q14934,O75676,unknown,Phosphorylation,50.32,PhosphoNetworks
Q14934,O96013,unknown,Phosphorylation,16.93,PhosphoNetworks
Q14934,P06241,unknown,Phosphorylation,1.59,PhosphoNetworks
Q14934,P08069,unknown,Phosphorylation,12.84,PhosphoNetworks
Q14934,P08581,unknown,Phosphorylation,12.84,PhosphoNetworks
Q14934,P09769,unknown,Phosphorylation,12.84,PhosphoNetworks
Q14934,P11309,unknown,Phosphorylation,2.67,PhosphoNetworks
Q14934,P11802,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14934,P17252,unknown,Phosphorylation,29.12,PhosphoNetworks
Q14934,P17612,unknown,Phosphorylation,1.0,PhosphoNetworks
Q14934,P19784,unknown,Phosphorylation,12.84,PhosphoNetworks
Q14934,P21802,unknown,Phosphorylation,6.11,PhosphoNetworks
Q14934,P22455,unknown,Phosphorylation,4.57,PhosphoNetworks
Q14934,P23443,unknown,Phosphorylation,15.18,PhosphoNetworks
Q14934,P27361,S676,Phosphorylation,1.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14934,P28482,S676,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14934,P30291,unknown,Phosphorylation,50.32,PhosphoNetworks
Q14934,P37173,unknown,Phosphorylation,4.57,PhosphoNetworks
Q14934,P42345,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14934,P45983,S213;S217,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14934,P45984,S213;S217,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR;iPTMnet
Q14934,P49760,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14934,P50613,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14934,P51812,S676,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;SIGNOR;iPTMnet
Q14934,P51956,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14934,P53778,S168;S170,Phosphorylation,1.0,iPTMnet
Q14934,P54646,unknown,Phosphorylation,3.24,PhosphoNetworks
Q14934,P54762,unknown,Phosphorylation,3.22,PhosphoNetworks
Q14934,P78362,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q00526,S259,Phosphorylation,0.371,SIGNOR
Q14934,Q00534,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q00535,unknown,Phosphorylation,1.58,PhosphoNetworks
Q14934,Q04771,unknown,Phosphorylation,12.61,PhosphoNetworks
Q14934,Q08881,unknown,Phosphorylation,4.57,PhosphoNetworks
Q14934,Q13153,unknown,Phosphorylation,2.67,PhosphoNetworks
Q14934,Q13164,S168;S170,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14934,Q13188,unknown,Phosphorylation,1.58,PhosphoNetworks
Q14934,Q13882,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q15208,unknown,Phosphorylation,12.15,PhosphoNetworks
Q14934,Q15349,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14934,Q15759,S168;S170,Phosphorylation,1.0,iPTMnet
Q14934,Q16539,S168;S170,Phosphorylation,100.0,PhosphoNetworks;PhosphoSitePlus;iPTMnet
Q14934,Q16566,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14934,Q8IW41,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14934,Q8N568,unknown,Phosphorylation,1.75,PhosphoNetworks
Q14934,Q8TAS1,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q96SB4,unknown,Phosphorylation,1.58,PhosphoNetworks
Q14934,Q99986,unknown,Phosphorylation,2.28,PhosphoNetworks
Q14934,Q9BUB5,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14934,Q9H4A3,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q9NQU5,unknown,Phosphorylation,9.03,PhosphoNetworks
Q14934,Q9NR20,unknown,Phosphorylation,1.6,PhosphoNetworks
Q14934,Q9NRP7,unknown,Phosphorylation,2.25,PhosphoNetworks
Q14934,Q9UBE8,unknown,Phosphorylation,34.96,PhosphoNetworks
Q14934,Q9Y463,unknown,Phosphorylation,49.43,PhosphoNetworks
Q14940,P68400,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14957,P05129,unknown,Phosphorylation,1.0,Reactome
Q14957,P05771,unknown,Phosphorylation,1.0,Reactome
Q14957,P17252,unknown,Phosphorylation,1.0,Reactome
Q14957,P24941,S/T,Phosphorylation,1.0,UniProt
Q14957,P31749,S1081,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14957,P41743,unknown,Phosphorylation,1.0,Reactome
Q14957,Q02156,unknown,Phosphorylation,1.0,Reactome
Q14957,Q04759,unknown,Phosphorylation,1.0,Reactome
Q14957,Q05513,unknown,Phosphorylation,1.0,Reactome
Q14957,Q05655,unknown,Phosphorylation,1.0,Reactome
Q14957,Q16512,unknown,Phosphorylation,1.0,Reactome
Q14957,Q16513,unknown,Phosphorylation,1.0,Reactome
Q14957,Q6P5Z2,unknown,Phosphorylation,1.0,Reactome
Q14966,O14757,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14973,Q99640,S/T,Phosphorylation,1.0,UniProt
Q14974,Q99558,S/T,Phosphorylation,1.0,UniProt
Q14978,P06493,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14978,P17612,S622;S623,Phosphorylation,1.0,SIGNOR;iPTMnet
Q14980,O14965,S1969;S1991;S2047,Phosphorylation,1.0,PhosphoSitePlus;iPTMnet
Q14980,P00519,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14980,P06493,T2055,Phosphorylation,1.0,PhosphoSitePlus;Reactome;SIGNOR;iPTMnet
Q14980,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14980,P42345,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14980,P53350,unknown,Phosphorylation,0.537,SIGNOR
Q14980,Q96GD4,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14980,Q9UHD2,unknown,Phosphorylation,0.2,SIGNOR
Q14994,P17252,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14BN4,Q13043,S/T,Phosphorylation,1.0,UniProt
Q14BN4,Q13188,S/T,Phosphorylation,1.0,UniProt
Q14C86,P06493,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14C86,P48730,S/T,Phosphorylation,1.0,UniProt
Q14CB8,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14CM0,Q6P0Q8,S/T,Phosphorylation,1.0,UniProt
Q14CS0,P06493,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q14DJ8,P49841,S/T,Phosphorylation,1.0,UniProt
Q15003,P06493,unknown,Phosphorylation,1.0,Reactome
Q15003,P19784,unknown,Phosphorylation,1.0,Reactome
Q15003,P24941,unknown,Phosphorylation,1.0,PhosphoSitePlus
Q15003,P68400,unknown,Phosphorylation,1.0,PhosphoSitePlus;Reactome
Q15013,P53350,S102,Phosphorylation,1.0,SIGNOR;iPTMnet
Q15014,Q13554,S/T,Phosphorylation,1.0,UniProt
Q15019,P68400,S218,Phosphorylation,1.0,SIGNOR;iPTMnet
Q15020,Q9NQU5,unknown,Phosphorylation,9.03,PhosphoNetworks
Q15020,Q9NR20,unknown,Phosphorylation,1.57,PhosphoNetworks
Q15021,P06493,unknown,Phosphorylation,1.0,Reactome
Q15021,P19784,unknown,Phosphorylation,1.0,Reactome
Q15021,P51955,unknown,Phosphorylation,0.27,SIGNOR
