uniprot_id,ptm_enzyme,site,ptm_type,score,source,evidence_level,has_curated_source,n_references,references,raw_sources
P30305,P68400,S172;S173;S186;S187;T355,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,12527891,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P30305,Q14680,S169;S219;S280;S307;S321;S323,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;dbPTM,curated_literature,True,5,11333986;12400006;15629715;15908796;24885567,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;phosphoELM_MIMP
P30305,Q15418,S353;T355,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,23708659,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30305,Q15759,S249,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P30305,Q16539,S160;S249;S323;S375,Phosphorylation,5.0,KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;dbPTM,curated_literature,True,6,11333986;12400006;15629715;16851915;17570479;24885567,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;dbPTM;phosphoELM_MIMP
P30305,Q5VT25,S353,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P30305,Q8TDC3,S334;S361;S375,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,15150265,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P30307,O14757,S/T;S198;S216;S287,Phosphorylation,56.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM,curated_literature,True,49,10209160;10214922;10391675;10557092;10676638;10681541;11027648;11240139;11333986;11551930;11741534;12399544;12505356;12742231;14681223;15150265;15296723;15629715;15736430;16488126;17097061;18321553;19490919;20068082;20068231;20716119;20860841;21035467;21152443;23880065;24079846;24505404;24525428;25512053;26485758;26542114;27603133;28396830;28442587;29425806;29774099;9278511;9278512;9543386;9659898;9744884;9810229;9889122;9914179,HPRD;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith;dbPTM;phosphoELM_MIMP
P30307,O43318,S216,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P30307,O96017,S216;S263;S287;S38,Phosphorylation,56.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,47,10097108;10435585;10557092;10681541;10744722;11240139;11333986;11551930;11583839;11728459;12505356;12711320;12835754;12941695;15150265;15282313;15629715;15707569;15791647;16481012;16488126;17097061;18321553;19165865;20068231;20599567;20637859;20860841;21152443;21924579;23705030;23788960;23880065;25914884;26485758;26633535;27038604;27427153;27801830;28094252;29302370;29425806;29774099;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM;phosphoELM_MIMP
P30307,P06493,S/T;S122;S168;S214;S287;T130;T48;T67,Phosphorylation,12.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith,curated_literature,True,13,10037602;10864927;12742231;12766774;16964243;18212344;18669648;18691976;19350548;20068231;27038604;28396830;8119945,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith;phosphoELM;phosphoELM_MIMP
P30307,P24941,S214;T130,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,2,20530684;28396830,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P30307,P27361,S216,Phosphorylation,1.0,OmniPath;iPTMnet,literature_supported,False,1,16582626,iPTMnet_REST
P30307,P27448,S216;S287,Phosphorylation,22.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,16,10557092;10681541;10744722;11333986;11551930;12941695;15150265;15629715;15791647;17097061;20068231;27038604;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P30307,P28482,S216,Phosphorylation,1.0,OmniPath;iPTMnet,literature_supported,False,1,16582626,iPTMnet_REST
P30307,P35790,S216,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,23637932,ProtMapper;Sparser_ProtMapper
P30307,P43405,S216;S287,Phosphorylation,1.0,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,literature_supported,False,1,25506060,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper
P30307,P45983,S168,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,12742231;20220133,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30307,P45984,S168;T130;T48,Phosphorylation,6.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR,curated_literature,True,4,12742231;16964243;20220133;8119945,HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30307,P49137,S216,Phosphorylation,1.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_literature,True,1,9543386,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P30307,P53350,S/T;S198;S216;S38;S472;S75,Phosphorylation,14.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper;UniProt_InteractsWith,curated_literature,True,10,10980711;11897663;14968113;17634129;19607708;20668692;22852086;24525428;27038604;28396830,HPRD;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith;phosphoELM;phosphoELM_MIMP
P30307,P53779,S168,Phosphorylation,2.0,ProtMapper;SIGNOR,curated_literature,True,1,20220133,ProtMapper;SIGNOR;SIGNOR_ProtMapper
P30307,P68400,T236,Phosphorylation,3.0,KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,15064744,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P30307,Q13237,S216,Phosphorylation,2.0,iPTMnet;neXtProt,literature_supported,False,1,18551195,iPTMnet_REST;neXtProt
P30307,Q13535,S216,Phosphorylation,2.0,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,literature_supported,False,2,28264028;29922597,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper
P30307,Q15418,S247,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P30307,Q16512,S216,Phosphorylation,21.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,14,10557092;10681541;10744722;11333986;11551930;12941695;15150265;15629715;15791647;20068231;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P30307,Q16539,S216,Phosphorylation,21.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,14,10557092;10681541;10744722;11333986;11551930;12941695;15150265;15629715;15791647;20068231;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30307,Q8IWQ3,S216,Phosphorylation,20.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,15,10557092;10681541;10744722;11333986;11551930;12941695;15150265;15629715;15791647;20068231;26626945;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P30307,Q8TDC3,S216,Phosphorylation,24.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,14,10557092;10681541;10744722;11333986;11551930;12941695;15150265;15629715;15791647;20068231;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P30307,Q9H4B4,S14;S191;S198;S216,Phosphorylation,22.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,18,10557092;10681541;10744722;11333986;11551930;11897663;12941695;14968113;15150265;15629715;15791647;19607708;20068231;27038604;9278511;9278512;9543386;9836640,HPRD;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM;phosphoELM_MIMP
P30405,P31751,S31,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,1,25650317,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper
P30405,P49841,S191,Phosphorylation,1.0,PhosphoSitePlus;SIGNOR,curated_literature,True,1,32814770,PhosphoSite;SIGNOR
P30411,P05129,S373,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30411,P05771,S373,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30411,P17252,S373,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_literature,True,1,11517230,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM;phosphoELM_MIMP
P30411,P25098,S366;S373;S375,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30411,P32298,S366;S373;S375,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P30411,P34947,S366;S373;S375,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30411,P35626,S366;S373;S375,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30411,P43250,S366;S373;S375,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;dbPTM,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;phosphoELM_MIMP
P30411,Q02156,S373,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30411,Q05655,S373,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,11517230,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P30411,Q15835,S366;S373;S375,Phosphorylation,1.0,KEA,literature_supported,False,1,11517230,KEA
P30419,P45983,S47,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P30419,P49841,S47,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P30518,P17612,S255,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P30518,P22694,S255,Phosphorylation,2.0,iPTMnet;neXtProt,literature_supported,False,1,18578504,iPTMnet_REST;neXtProt
P30519,P68400,S79,Phosphorylation,3.0,HPRD;KEA;MIMP;ProtMapper;SIGNOR,curated_literature,True,1,14527438,HPRD_MIMP;KEA;MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P30613,P51812,S43,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P30622,P06493,T287,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,literature_supported,False,1,23661607,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
P30622,P17252,S204;S312,Phosphorylation,2.0,KEA;ProtMapper;SIGNOR,curated_literature,True,2,17570479;20519438,KEA;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P30622,P49674,S200,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P30622,P53350,S180;S195;S312,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,5,18392853;20664522;23661607;24451569;24630986,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP
P30622,Q16512,S312,Phosphorylation,4.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P30622,Q38SD2,S1188;S1190;S1225;S1318;T1099;T13;T1384;T191;T27;T36;T459,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P30622,Q6P5Z2,S312,Phosphorylation,4.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P30626,P53350,T155,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,24427308,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
P30679,P05129,S336,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30679,P05771,S336,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30679,P17252,S336,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,2,12647293;17570479,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30679,Q02156,S336,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30679,Q05655,S336,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P30793,P68400,S81,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,1,19926872,PhosphoSite;ProtMapper;Sparser_ProtMapper
P30874,P35626,S341;S343,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P31146,P17252,T412,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P31146,Q00535,T424,Phosphorylation,2.0,ProtMapper;SIGNOR,curated_literature,True,1,26823173,ProtMapper;SIGNOR;SIGNOR_ProtMapper
P31150,Q15759,S121,Phosphorylation,1.0,NCI-PID_ProtMapper;ProtMapper,literature_supported,False,1,11239470,NCI-PID_ProtMapper;ProtMapper
P31150,Q16539,S121,Phosphorylation,1.0,NCI-PID_ProtMapper;ProtMapper,literature_supported,False,1,11239470,NCI-PID_ProtMapper;ProtMapper
P31152,O75914,S186,Phosphorylation,2.0,ProtMapper;Reactome_ProtMapper,predicted_or_inferred,False,0,,ProtMapper;Reactome_ProtMapper
P31152,P24941,S196,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P31152,P31152,S196,Phosphorylation,3.0,HPRD;PhosphoELM;iPTMnet,curated_literature,True,1,1319925,HPRD;iPTMnet_REST;phospho.ELM
P31152,P49841,S196,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P31152,Q13153,S186,Phosphorylation,2.0,ProtMapper;Reactome_ProtMapper;dbPTM,literature_supported,False,2,18669648;21177870,ProtMapper;Reactome_ProtMapper;dbPTM
P31152,Q13177,S186,Phosphorylation,2.0,ProtMapper;Reactome_ProtMapper,predicted_or_inferred,False,0,,ProtMapper;Reactome_ProtMapper
P31152,Q16539,S196,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P31152,Q8IW41,S186,Phosphorylation,3.0,ProtMapper;REACH_ProtMapper;SIGNOR,curated_literature,True,2,1319925;28252035,ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper
P31153,Q96NX5,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31270,P78527,S98;T119,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
P31321,O75716,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31321,P17612,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31321,P49841,S83,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
P31321,P54646,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31323,O43930,S114,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P31323,P17612,S/T;S114,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,1,15187164,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith;phosphoELM_MIMP
P31323,P51817,S114,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
P31327,P04049,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31327,P10398,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
P31350,P06493,S20;S80;T33,Phosphorylation,13.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,10,16964243;17924679;18669648;18767875;19413330;19415658;19664995;20058876;22632967;9990288,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
P31350,P24941,S20;S80;T33,Phosphorylation,4.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P31350,P53350,T33,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper,literature_supported,False,1,22632967,ProtMapper;REACH_ProtMapper
P31431,P17252,S/T;S179,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,3,11916978;12377772;9556568,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith;phosphoELM_MIMP
P31431,Q05655,S179,Phosphorylation,8.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,4,11916978;12377772;16141413;9556568,HPRD;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P31645,P17252,S149;S277;T603,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P31645,P27361,T616,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P31645,P28482,T616,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P31645,P45984,T616,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P31645,P49841,S48,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
P31645,Q13976,T276,Phosphorylation,2.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,17913921,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
P31645,Q16539,T616,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
P31645,Q9UQM7,S13,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
P31749,O14965,S473;T308,Phosphorylation,1.0,NCI-PID_ProtMapper;ProtMapper,literature_supported,False,1,16894566,NCI-PID_ProtMapper;ProtMapper
P31749,O15264,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
